#       WAVELENGTH             FLUX
#               1E               1E
#        angstroms             flam
6135	 3.853854E-14
6140	 3.844362E-14
6145	 3.846233E-14
6150	 3.889648E-14
6155	 3.851258E-14
6160	 3.717687E-14
6165	 3.700781E-14
6170	 3.714474E-14
6175	 3.755535E-14
6180	 3.787856E-14
6185	 3.751829E-14
6190	 3.676384E-14
6195	 3.759491E-14
6200	 3.864214E-14
6205	 3.959116E-14
6210	  3.86064E-14
6215	 3.828509E-14
6220	 3.820034E-14
6225	 3.709844E-14
6230	 3.639109E-14
6235	 3.606338E-14
6240	 3.663356E-14
6245	 3.658783E-14
6250	 3.607549E-14
6255	 3.479813E-14
6260	 3.476491E-14
6265	 3.539036E-14
6270	 3.620313E-14
6275	  3.67358E-14
6280	  3.71979E-14
6285	 3.801652E-14
6290	 3.815175E-14
6295	 3.794987E-14
6300	 3.784097E-14
6305	 3.779562E-14
6310	 3.780546E-14
6315	 3.794589E-14
6320	 3.835144E-14
6325	 3.886283E-14
6330	 3.891619E-14
6335	 3.881169E-14
6340	 3.862641E-14
6345	 3.878497E-14
6350	 3.873425E-14
6355	  3.85133E-14
6360	 3.821268E-14
6365	 3.833731E-14
6370	 3.886726E-14
6375	 3.929626E-14
6380	 3.979745E-14
6385	 4.038485E-14
6390	 4.033911E-14
6395	 4.006093E-14
6400	 3.950607E-14
6405	 3.924194E-14
6410	 3.899901E-14
6415	 3.871212E-14
6420	 3.882894E-14
6425	 3.906144E-14
6430	 3.933627E-14
6435	 3.927072E-14
6440	 3.906377E-14
6445	 3.880424E-14
6450	 3.902047E-14
6455	 3.952379E-14
6460	 4.020965E-14
6465	 4.063722E-14
6470	   4.0852E-14
6475	 4.131521E-14
6480	 4.137063E-14
6485	 4.092547E-14
6490	 3.924392E-14
6495	 3.806069E-14
6500	 3.810721E-14
6505	 3.856715E-14
6510	 3.911294E-14
6515	 3.957019E-14
6520	 3.983918E-14
6525	 3.999095E-14
6530	 3.994194E-14
6535	 3.997141E-14
6540	 4.006675E-14
6545	 3.990732E-14
6550	 3.961434E-14
6555	 3.913778E-14
6560	 3.890367E-14
6565	 3.879787E-14
6570	 3.891424E-14
6575	 3.935054E-14
6580	 3.991089E-14
6585	 4.037035E-14
6590	 4.047988E-14
6595	 4.029887E-14
6600	 3.936131E-14
6605	 3.881068E-14
6610	  3.89107E-14
6615	 3.947087E-14
6620	 3.990189E-14
6625	 3.948273E-14
6630	 3.894296E-14
6635	 3.838266E-14
6640	 3.881723E-14
6645	 3.933264E-14
6650	 3.994413E-14
6655	 3.969617E-14
6660	 3.925097E-14
6665	 3.863701E-14
6670	 3.853375E-14
